Token ID,Token,Total Length,Chinese Length,Longword ID,Subword ID,Occurrences,Percentage,Pollute Type
120218,角质,2,2,15318,,1,0.0035%,
120219,千瓦,2,2,15319,,5,0.0173%,
120220,剪纸,2,2,15320,,1,0.0035%,
120222,心生,2,2,15321,,1,0.0035%,
120223,诗文,2,2,15322,,1,0.0035%,
120225, 餐馆,3,2,15323,,1,0.0035%,
120228,两手,2,2,15324,,1,0.0035%,
120232,更低,2,2,15325,,1,0.0035%,
120234,行长,2,2,15326,,1,0.0035%,
120239,注视,2,2,15327,,1,0.0035%,
120240,的李,2,2,15328,,1,0.0035%,
120242,从我,2,2,15329,,1,0.0035%,
120243,空心,2,2,15330,,1,0.0035%,
120247,到场,2,2,15331,,1,0.0035%,
120248,相逢,2,2,15332,,5,0.0173%,
120251,三观,2,2,15333,,1,0.0035%,
120258,卡的,2,2,15334,,1,0.0035%,
120259,笑笑,2,2,15335,,1,0.0035%,
120260,不放,2,2,15336,,1,0.0035%,
120265,调速,2,2,15337,,1,0.0035%,
120266,值守,2,2,15338,,1,0.0035%,
120267,团伙,2,2,15339,,1,0.0035%,
120273,中职,2,2,15340,,1,0.0035%,
120275,齐心,2,2,15341,,1,0.0035%,
120278,固态,2,2,15342,,1,0.0035%,
120280,不许,2,2,15343,,1,0.0035%,
120281,他很,2,2,15344,,1,0.0035%,
120282,找了,2,2,15345,,1,0.0035%,
120284,对症,2,2,15346,,1,0.0035%,
120285,认购,2,2,15347,,1,0.0035%,
120287,侥幸,2,2,15348,,3,0.0104%,
120289,首款,2,2,15349,,1,0.0035%,
120291,弹出,2,2,15350,,1,0.0035%,
120293,图标,2,2,15351,,1,0.0035%,
120294,缓和,2,2,15352,,1,0.0035%,
120295,坦言,2,2,15353,,1,0.0035%,
120296,苍白,2,2,15354,,3,0.0104%,
120298,红烧,2,2,15355,,1,0.0035%,
120299,好用,2,2,15356,,1,0.0035%,
120300,赛后,2,2,15357,,1,0.0035%,
120304,为新,2,2,15358,,1,0.0035%,
120305,公报,2,2,15359,,1,0.0035%,
120307,讲到,2,2,15360,,1,0.0035%,
120310,少见,2,2,15361,,1,0.0035%,
120311,地势,2,2,15362,,1,0.0035%,
120312,识字,2,2,15363,,1,0.0035%,
120313,编纂,2,2,15364,,3,0.0104%,
120317, 新疆,3,2,15365,,1,0.0035%,
120318,元气,2,2,15366,,1,0.0035%,
120319,山下,2,2,15367,,1,0.0035%,
120325,日光,2,2,15368,,1,0.0035%,
120326,她又,2,2,15369,,1,0.0035%,
120327,根治,2,2,15370,,1,0.0035%,
120328,坚果,2,2,15371,,1,0.0035%,
120329,秦国,2,2,15372,,1,0.0035%,
120330,尽职,2,2,15373,,1,0.0035%,
120331,附着,2,2,15374,,1,0.0035%,
120334,画卷,2,2,15375,,1,0.0035%,
120335,诗作,2,2,15376,,1,0.0035%,
120338,猪蹄,2,2,15377,,3,0.0104%,
120341,打发,2,2,15378,,1,0.0035%,
120342,客体,2,2,15379,,1,0.0035%,
120343,遴选,2,2,15380,,3,0.0104%,
120345,马的,2,2,15381,,1,0.0035%,
120348,短的,2,2,15382,,1,0.0035%,
120351,之谜,2,2,15383,,3,0.0104%,
120353,外墙,2,2,15384,,1,0.0035%,
120355,甘油,2,2,15385,,1,0.0035%,
120358,家风,2,2,15386,,1,0.0035%,
120361,倍的,2,2,15387,,5,0.0173%,
120362,剑桥,2,2,15388,,3,0.0104%,
120363,统统,2,2,15389,,1,0.0035%,
120364,再多,2,2,15390,,1,0.0035%,
120365,初三,2,2,15391,,1,0.0035%,
120366, 建议,3,2,15392,,1,0.0035%,
120367,除尘,2,2,15393,,1,0.0035%,
120369,中将,2,2,15394,,1,0.0035%,
120370,雄厚,2,2,15395,,1,0.0035%,
120371,改性,2,2,15396,,1,0.0035%,
120374,河口,2,2,15397,,1,0.0035%,
120375,鲁能,2,2,15398,,1,0.0035%,
120383,深知,2,2,15399,,1,0.0035%,
120385,毅然,2,2,15400,,4,0.0138%,
120390,车轮,2,2,15401,,1,0.0035%,
120391,曲目,2,2,15402,,1,0.0035%,
120393, 观察,3,2,15403,,1,0.0035%,
120401,小品,2,2,15404,,1,0.0035%,
120402,芜湖,2,2,15405,,3,0.0104%,
120403,讲了,2,2,15406,,1,0.0035%,
120404,患上,2,2,15407,,1,0.0035%,
120405,祥和,2,2,15408,,1,0.0035%,
120406,上汽,2,2,15409,,1,0.0035%,
120408,两千,2,2,15410,,1,0.0035%,
120409,拍戏,2,2,15411,,1,0.0035%,
120412,皇宫,2,2,15412,,1,0.0035%,
120413,纵观,2,2,15413,,1,0.0035%,
120414,之感,2,2,15414,,1,0.0035%,
120415,并由,2,2,15415,,1,0.0035%,
120416,张扬,2,2,15416,,1,0.0035%,
120421,金币,2,2,15417,,1,0.0035%,
120422,考入,2,2,15418,,1,0.0035%,
120424,灯具,2,2,15419,,1,0.0035%,
120429,名言,2,2,15420,,1,0.0035%,
120430,问了,2,2,15421,,1,0.0035%,
120438,拳头,2,2,15422,,1,0.0035%,
120442,遗漏,2,2,15423,,1,0.0035%,
120444,中来,2,2,15424,,1,0.0035%,
120445,自负,2,2,15425,,1,0.0035%,
120447,继而,2,2,15426,,1,0.0035%,
120450,上说,2,2,15427,,1,0.0035%,
120451,所为,2,2,15428,,1,0.0035%,
120452,红糖,2,2,15429,,1,0.0035%,
120453,波形,2,2,15430,,1,0.0035%,
120455,阈值,2,2,15431,,3,0.0104%,
120456,理发,2,2,15432,,1,0.0035%,
120457,重伤,2,2,15433,,1,0.0035%,
120458,想在,2,2,15434,,1,0.0035%,
120459,殿堂,2,2,15435,,1,0.0035%,
120460,红星,2,2,15436,,1,0.0035%,
120461,软弱,2,2,15437,,1,0.0035%,
120462,大树,2,2,15438,,1,0.0035%,
120464,医治,2,2,15439,,1,0.0035%,
120466,每每,2,2,15440,,1,0.0035%,
120467,索赔,2,2,15441,,1,0.0035%,
120468,到手,2,2,15442,,1,0.0035%,
120470,产区,2,2,15443,,1,0.0035%,
120473,它会,2,2,15444,,1,0.0035%,
120474,地标,2,2,15445,,1,0.0035%,
120475,快手,2,2,15446,,1,0.0035%,
120476,慕容,2,2,15447,,1,0.0035%,
120477,在第,2,2,15448,,1,0.0035%,
120478,评测,2,2,15449,,1,0.0035%,
120479,之光,2,2,15450,,1,0.0035%,
120481,揭牌,2,2,15451,,1,0.0035%,
120484,此举,2,2,15452,,1,0.0035%,
120485,的被,2,2,15453,,1,0.0035%,
120486,中铁,2,2,15454,,1,0.0035%,
120487, 免费,3,2,15455,,1,0.0035%,
120488,研修,2,2,15456,,1,0.0035%,
120489,深沉,2,2,15457,,1,0.0035%,
120496,陛下,2,2,15458,,3,0.0104%,
120497,并被,2,2,15459,,1,0.0035%,
120502,炒股,2,2,15460,,1,0.0035%,
120503,悠闲,2,2,15461,,1,0.0035%,
120505,那只,2,2,15462,,1,0.0035%,
120512,愈发,2,2,15463,,1,0.0035%,
120513,木兰,2,2,15464,,1,0.0035%,
120515,瑕疵,2,2,15465,,5,0.0173%,
120517,余生,2,2,15466,,1,0.0035%,
120519,张国,2,2,15467,,1,0.0035%,
120520,告诫,2,2,15468,,3,0.0104%,
120522,图谱,2,2,15469,,1,0.0035%,
120524,本色,2,2,15470,,1,0.0035%,
120525,办好,2,2,15471,,1,0.0035%,
120526,驻村,2,2,15472,,1,0.0035%,
120530, 专家,3,2,15473,,1,0.0035%,
120531,联席,2,2,15474,,1,0.0035%,
120532,舆情,2,2,15475,,1,0.0035%,
120533,后半,2,2,15476,,1,0.0035%,
120536,乾坤,2,2,15477,,3,0.0104%,
120539,变种,2,2,15478,,1,0.0035%,
120541,境地,2,2,15479,,1,0.0035%,
120543,正宗,2,2,15480,,1,0.0035%,
120545, 创新,3,2,15481,,1,0.0035%,
120546,出卖,2,2,15482,,1,0.0035%,
120548,问世,2,2,15483,,1,0.0035%,
120550,块的,2,2,15484,,1,0.0035%,
120553,实测,2,2,15485,,1,0.0035%,
120555,越过,2,2,15486,,1,0.0035%,
120556,鸟类,2,2,15487,,5,0.0173%,
120557,因缘,2,2,15488,,1,0.0035%,
120558,组分,2,2,15489,,1,0.0035%,
120560,前去,2,2,15490,,1,0.0035%,
120563,出海,2,2,15491,,1,0.0035%,
120564,供暖,2,2,15492,,1,0.0035%,
120565,也给,2,2,15493,,1,0.0035%,
120567,讨好,2,2,15494,,1,0.0035%,
120573,异味,2,2,15495,,1,0.0035%,
120574,预热,2,2,15496,,1,0.0035%,
120578,教养,2,2,15497,,1,0.0035%,
120581, 会议,3,2,15498,,3,0.0104%,
120585,摩尔,2,2,15499,,1,0.0035%,
120586,眉毛,2,2,15500,,1,0.0035%,
120588,你别,2,2,15501,,1,0.0035%,
120590,山坡,2,2,15502,,1,0.0035%,
120591,明细,2,2,15503,,1,0.0035%,
120592,山谷,2,2,15504,,1,0.0035%,
120594,双腿,2,2,15505,,1,0.0035%,
120595,宋朝,2,2,15506,,1,0.0035%,
120598,文联,2,2,15507,,1,0.0035%,
120601,纸张,2,2,15508,,1,0.0035%,
120610,功劳,2,2,15509,,1,0.0035%,
120615,造纸,2,2,15510,,1,0.0035%,
120618,野蛮,2,2,15511,,3,0.0104%,
120619,组团,2,2,15512,,1,0.0035%,
120627,山海,2,2,15513,,1,0.0035%,
120628,边疆,2,2,15514,,1,0.0035%,
120629,尿道,2,2,15515,,1,0.0035%,
120630, 注意,3,2,15516,,1,0.0035%,
120632,平坦,2,2,15517,,1,0.0035%,
120637,贪污,2,2,15518,,1,0.0035%,
120641,洗脸,2,2,15519,,1,0.0035%,
120642,倾诉,2,2,15520,,1,0.0035%,
120643,他曾,2,2,15521,,1,0.0035%,
120644,间盘,2,2,15522,,1,0.0035%,
120645,传记,2,2,15523,,1,0.0035%,
120646,豆浆,2,2,15524,,1,0.0035%,
120647,菌株,2,2,15525,,1,0.0035%,
120648,弄得,2,2,15526,,3,0.0104%,
120650,基调,2,2,15527,,1,0.0035%,
120651,红尘,2,2,15528,,1,0.0035%,
120652,伤寒,2,2,15529,,1,0.0035%,
120653,罪行,2,2,15530,,1,0.0035%,
120655,的门,2,2,15531,,1,0.0035%,
120656,接班,2,2,15532,,1,0.0035%,
120657,汉堡,2,2,15533,,1,0.0035%,
120659,不畅,2,2,15534,,1,0.0035%,
120660,社长,2,2,15535,,1,0.0035%,
120667,懒得,2,2,15536,,4,0.0138%,
120670,粘膜,2,2,15537,,1,0.0035%,
120671,石材,2,2,15538,,1,0.0035%,
120673,三元,2,2,15539,,1,0.0035%,
120674,李世,2,2,15540,,1,0.0035%,
120675,害羞,2,2,15541,,3,0.0104%,
120676,迈向,2,2,15542,,1,0.0035%,
120679,巴尔,2,2,15543,,1,0.0035%,
120680,挑剔,2,2,15544,,4,0.0138%,
120683,水县,2,2,15545,,1,0.0035%,
120686,城际,2,2,15546,,1,0.0035%,
120687,小哥,2,2,15547,,1,0.0035%,
120688,水市,2,2,15548,,1,0.0035%,
120690,吕布,2,2,15549,,4,0.0138%,
120691,点心,2,2,15550,,1,0.0035%,
120692,则有,2,2,15551,,1,0.0035%,
120695,时钟,2,2,15552,,1,0.0035%,
120696,分担,2,2,15553,,1,0.0035%,
120697,每到,2,2,15554,,1,0.0035%,
120699,敬老,2,2,15555,,1,0.0035%,
120701,为己,2,2,15556,,1,0.0035%,
120704,双边,2,2,15557,,1,0.0035%,
120705,圈的,2,2,15558,,1,0.0035%,
120706,匠心,2,2,15559,,1,0.0035%,
120707,暴跌,2,2,15560,,1,0.0035%,
120708,名利,2,2,15561,,1,0.0035%,
120710,胁迫,2,2,15562,,1,0.0035%,
120711,直面,2,2,15563,,1,0.0035%,
120712,满天,2,2,15564,,1,0.0035%,
120713,辗转,2,2,15565,,3,0.0104%,
120714,战中,2,2,15566,,1,0.0035%,
120715,之歌,2,2,15567,,1,0.0035%,
120716,之手,2,2,15568,,1,0.0035%,
120719,繁琐,2,2,15569,,4,0.0138%,
120720,贵妃,2,2,15570,,4,0.0138%,
120721,厅长,2,2,15571,,1,0.0035%,
120722,请假,2,2,15572,,1,0.0035%,
120723,双人,2,2,15573,,1,0.0035%,
120724,融洽,2,2,15574,,1,0.0035%,
120725,为难,2,2,15575,,1,0.0035%,
120727,本是,2,2,15576,,1,0.0035%,
120730,脏腑,2,2,15577,,3,0.0104%,
120731,谋杀,2,2,15578,,1,0.0035%,
120732,胖子,2,2,15579,,1,0.0035%,
120734,嘲讽,2,2,15580,,1,0.0035%,
120736,他了,2,2,15581,,1,0.0035%,
120737,被骗,2,2,15582,,1,0.0035%,
120739,弗兰,2,2,15583,,6,0.0207%,
120743,会所,2,2,15584,,1,0.0035%,
120745,走走,2,2,15585,,1,0.0035%,
120747,演义,2,2,15586,,1,0.0035%,
120748,衣食,2,2,15587,,1,0.0035%,
120751,作案,2,2,15588,,1,0.0035%,
120752,被我,2,2,15589,,1,0.0035%,
120754,炸至,2,2,15590,,1,0.0035%,
120755,大象,2,2,15591,,1,0.0035%,
120756,也与,2,2,15592,,1,0.0035%,
120757,无助,2,2,15593,,1,0.0035%,
120758,供货,2,2,15594,,1,0.0035%,
120760,订购,2,2,15595,,1,0.0035%,
120761,老抽,2,2,15596,,1,0.0035%,
120762,漂流,2,2,15597,,1,0.0035%,
120765,习性,2,2,15598,,1,0.0035%,
120766,崇高,2,2,15599,,1,0.0035%,
120773,镶嵌,2,2,15600,,3,0.0104%,
120781,刹那,2,2,15601,,1,0.0035%,
120782,母校,2,2,15602,,1,0.0035%,
120783,罗拉,2,2,15603,,1,0.0035%,
120787,降压,2,2,15604,,1,0.0035%,
120788,桃源,2,2,15605,,1,0.0035%,
120790,还挺,2,2,15606,,1,0.0035%,
120794,而起,2,2,15607,,1,0.0035%,
120795,衬托,2,2,15608,,1,0.0035%,
120796, 解释,3,2,15609,,1,0.0035%,
120797,演习,2,2,15610,,1,0.0035%,
120798,军委,2,2,15611,,1,0.0035%,
120799,宴会,2,2,15612,,1,0.0035%,
120801,刚性,2,2,15613,,1,0.0035%,
120803,预见,2,2,15614,,1,0.0035%,
120804,冒着,2,2,15615,,1,0.0035%,
120805,廉价,2,2,15616,,1,0.0035%,
120806, 适宜,3,2,15617,,1,0.0035%,
120809,迈进,2,2,15618,,1,0.0035%,
120813,一趟,2,2,15619,,3,0.0104%,
120815,浮现,2,2,15620,,1,0.0035%,
120816,鬼子,2,2,15621,,1,0.0035%,
120819,当她,2,2,15622,,1,0.0035%,
120822,耐受,2,2,15623,,1,0.0035%,
120823,本法,2,2,15624,,1,0.0035%,
120824,少林,2,2,15625,,1,0.0035%,
120825,较量,2,2,15626,,1,0.0035%,
120833,要好,2,2,15627,,1,0.0035%,
120834,公职,2,2,15628,,1,0.0035%,
120836,重现,2,2,15629,,1,0.0035%,
120837,并存,2,2,15630,,1,0.0035%,
120838,皮书,2,2,15631,,1,0.0035%,
120843,吃饱,2,2,15632,,1,0.0035%,
120844, 无论,3,2,15633,,4,0.0138%,
120846,打进,2,2,15634,,1,0.0035%,
120851,关乎,2,2,15635,,1,0.0035%,
120856,瘫痪,2,2,15636,,4,0.0138%,
120858,网游,2,2,15637,,1,0.0035%,
120859,官宣,2,2,15638,,1,0.0035%,
120860,再把,2,2,15639,,1,0.0035%,
120861,调皮,2,2,15640,,1,0.0035%,
120862,景气,2,2,15641,,1,0.0035%,
120866,参见,2,2,15642,,1,0.0035%,
120867,思潮,2,2,15643,,1,0.0035%,
120873,扩充,2,2,15644,,1,0.0035%,
120874,砂浆,2,2,15645,,5,0.0173%,
120875,读写,2,2,15646,,1,0.0035%,
120876,启迪,2,2,15647,,1,0.0035%,
120877,生怕,2,2,15648,,1,0.0035%,
120879,液中,2,2,15649,,1,0.0035%,
120880,无为,2,2,15650,,1,0.0035%,
120882,断层,2,2,15651,,1,0.0035%,
120886,配料,2,2,15652,,1,0.0035%,
120889,就从,2,2,15653,,1,0.0035%,
120891,为先,2,2,15654,,1,0.0035%,
120892,容貌,2,2,15655,,1,0.0035%,
120895,快餐,2,2,15656,,1,0.0035%,
120896, 避免,3,2,15657,,1,0.0035%,
120898,肉丝,2,2,15658,,1,0.0035%,
120899,郊区,2,2,15659,,3,0.0104%,
120900,嗓子,2,2,15660,,3,0.0104%,
120901,给的,2,2,15661,,1,0.0035%,
120902,大料,2,2,15662,,1,0.0035%,
120903,大唐,2,2,15663,,1,0.0035%,
120905,加拉,2,2,15664,,1,0.0035%,
120908,克林,2,2,15665,,1,0.0035%,
120910, 都市,3,2,15666,,4,0.0138%,
120913, 体育,3,2,15667,,3,0.0104%,
120915,历来,2,2,15668,,1,0.0035%,
120916,谦虚,2,2,15669,,3,0.0104%,
120918,见效,2,2,15670,,1,0.0035%,
120921,内镜,2,2,15671,,1,0.0035%,
120924,含水,2,2,15672,,1,0.0035%,
120925,这般,2,2,15673,,1,0.0035%,
120926,凹陷,2,2,15674,,3,0.0104%,
120927, 投资,3,2,15675,,1,0.0035%,
120928,在三,2,2,15676,,1,0.0035%,
120929,各家,2,2,15677,,1,0.0035%,
120930,底气,2,2,15678,,1,0.0035%,
120932,耕耘,2,2,15679,,3,0.0104%,
120934,民进,2,2,15680,,1,0.0035%,
120935,线和,2,2,15681,,1,0.0035%,
120939,首付,2,2,15682,,1,0.0035%,
120943,灯火,2,2,15683,,1,0.0035%,
120947,固有,2,2,15684,,1,0.0035%,
120948,退还,2,2,15685,,1,0.0035%,
120952,陈皮,2,2,15686,,1,0.0035%,
120955,学区,2,2,15687,,1,0.0035%,
120956,二甲,2,2,15688,,1,0.0035%,
120957,置信,2,2,15689,,1,0.0035%,
120959,艾伦,2,2,15690,,1,0.0035%,
120961,中度,2,2,15691,,1,0.0035%,
120963,友人,2,2,15692,,1,0.0035%,
120965,关口,2,2,15693,,1,0.0035%,
120966,怎能,2,2,15694,,1,0.0035%,
120967,驻地,2,2,15695,,1,0.0035%,
120968,两句,2,2,15696,,1,0.0035%,
120969,项链,2,2,15697,,1,0.0035%,
120972,违章,2,2,15698,,1,0.0035%,
120974,多有,2,2,15699,,1,0.0035%,
120975,民心,2,2,15700,,1,0.0035%,
120976,泛滥,2,2,15701,,1,0.0035%,
120977,太难,2,2,15702,,1,0.0035%,
120986,滨江,2,2,15703,,1,0.0035%,
120988,过上,2,2,15704,,1,0.0035%,
120989,他去,2,2,15705,,1,0.0035%,
120991,居多,2,2,15706,,1,0.0035%,
120993,友善,2,2,15707,,1,0.0035%,
120996,水泵,2,2,15708,,3,0.0104%,
121001,尽显,2,2,15709,,1,0.0035%,
121002,须知,2,2,15710,,1,0.0035%,
121003,冰川,2,2,15711,,1,0.0035%,
121005,一新,2,2,15712,,1,0.0035%,
121006,经商,2,2,15713,,1,0.0035%,
121010,明知,2,2,15714,,1,0.0035%,
121011,息肉,2,2,15715,,1,0.0035%,
121012,居士,2,2,15716,,1,0.0035%,
121013,倾城,2,2,15717,,1,0.0035%,
121014, 苏州,3,2,15718,,3,0.0104%,
121021,装入,2,2,15719,,1,0.0035%,
121022,削减,2,2,15720,,1,0.0035%,
121023, 减少,3,2,15721,,1,0.0035%,
121024,一棵,2,2,15722,,3,0.0104%,
121025,著有,2,2,15723,,1,0.0035%,
121026,毅力,2,2,15724,,1,0.0035%,
121027,搞得,2,2,15725,,1,0.0035%,
121028,班车,2,2,15726,,1,0.0035%,
121031,烟雾,2,2,15727,,1,0.0035%,
121032,剥离,2,2,15728,,1,0.0035%,
121034,工夫,2,2,15729,,1,0.0035%,
121035,关门,2,2,15730,,1,0.0035%,
121036,因病,2,2,15731,,1,0.0035%,
121037,舒缓,2,2,15732,,1,0.0035%,
121038,振荡,2,2,15733,,1,0.0035%,
121040,中层,2,2,15734,,1,0.0035%,
121042,义乌,2,2,15735,,1,0.0035%,
121045,出境,2,2,15736,,1,0.0035%,
121046,胜负,2,2,15737,,1,0.0035%,
121048,素有,2,2,15738,,1,0.0035%,
121050,新版,2,2,15739,,1,0.0035%,
121053,记账,2,2,15740,,1,0.0035%,
121056,亚历,2,2,15741,,1,0.0035%,
121057,王牌,2,2,15742,,1,0.0035%,
121058,酸钠,2,2,15743,,3,0.0104%,
121059,悲惨,2,2,15744,,3,0.0104%,
121062,比尔,2,2,15745,,1,0.0035%,
121063,流派,2,2,15746,,1,0.0035%,
121064,花纹,2,2,15747,,1,0.0035%,
121065,望去,2,2,15748,,1,0.0035%,
121067,比值,2,2,15749,,1,0.0035%,
121070,病死,2,2,15750,,1,0.0035%,
121071,先用,2,2,15751,,1,0.0035%,
121072,低估,2,2,15752,,1,0.0035%,
121074,劳工,2,2,15753,,1,0.0035%,
121076,睁开,2,2,15754,,3,0.0104%,
121078,外壳,2,2,15755,,1,0.0035%,
121079,睡了,2,2,15756,,1,0.0035%,
121080,卒中,2,2,15757,,3,0.0104%,
121083,舌头,2,2,15758,,5,0.0173%,
121085,蝙蝠,2,2,15759,,5,0.0173%,
121086,上岸,2,2,15760,,1,0.0035%,
121087,使劲,2,2,15761,,1,0.0035%,
121088,穿戴,2,2,15762,,1,0.0035%,
121090,一瓶,2,2,15763,,1,0.0035%,
121099,万象,2,2,15764,,1,0.0035%,
121100,印章,2,2,15765,,1,0.0035%,
121101,翻转,2,2,15766,,1,0.0035%,
121102,湿疹,2,2,15767,,5,0.0173%,
121103,凝血,2,2,15768,,1,0.0035%,
121104, 有的,3,2,15769,,1,0.0035%,
121105,选定,2,2,15770,,1,0.0035%,
121109,小店,2,2,15771,,1,0.0035%,
121110,水下,2,2,15772,,1,0.0035%,
121112,青蛙,2,2,15773,,3,0.0104%,
121113,远古,2,2,15774,,1,0.0035%,
121115,蒙特,2,2,15775,,1,0.0035%,
121116,平庸,2,2,15776,,1,0.0035%,
121118,然大,2,2,15777,,1,0.0035%,
121120, 规格,3,2,15778,,1,0.0035%,
121121, 义项,3,2,15779,,3,0.0104%,
121123,可疑,2,2,15780,,1,0.0035%,
121124,电位,2,2,15781,,1,0.0035%,
121125,负有,2,2,15782,,1,0.0035%,
121126,移送,2,2,15783,,1,0.0035%,
121127,莲子,2,2,15784,,1,0.0035%,
121128,水务,2,2,15785,,1,0.0035%,
121129,角逐,2,2,15786,,1,0.0035%,
121132,本章,2,2,15787,,2,0.0069%,
121135,马车,2,2,15788,,1,0.0035%,
121136,掉的,2,2,15789,,1,0.0035%,
121138,连带,2,2,15790,,1,0.0035%,
121141,妇人,2,2,15791,,1,0.0035%,
121142,收官,2,2,15792,,1,0.0035%,
121144,红茶,2,2,15793,,1,0.0035%,
121148,小雨,2,2,15794,,1,0.0035%,
121150,较弱,2,2,15795,,1,0.0035%,
121152,所称,2,2,15796,,1,0.0035%,
121153,退伍,2,2,15797,,1,0.0035%,
121155,西侧,2,2,15798,,1,0.0035%,
121156,东侧,2,2,15799,,1,0.0035%,
121159,回流,2,2,15800,,1,0.0035%,
121162,宜宾,2,2,15801,,1,0.0035%,
121165,带入,2,2,15802,,1,0.0035%,
121166,空腹,2,2,15803,,1,0.0035%,
121167,汉代,2,2,15804,,1,0.0035%,
121168,敲门,2,2,15805,,3,0.0104%,
121175,（）,2,2,15806,,1,0.0035%,
121176,长生,2,2,15807,,1,0.0035%,
121177,当家,2,2,15808,,1,0.0035%,
121178,满是,2,2,15809,,1,0.0035%,
121179,财神,2,2,15810,,1,0.0035%,
121182,拉升,2,2,15811,,1,0.0035%,
121184,共生,2,2,15812,,1,0.0035%,
121185,课上,2,2,15813,,1,0.0035%,
121188,大三,2,2,15814,,1,0.0035%,
121190,之首,2,2,15815,,1,0.0035%,
121191,以北,2,2,15816,,1,0.0035%,
121195, 查看,3,2,15817,,1,0.0035%,
121197,吃药,2,2,15818,,1,0.0035%,
121198,水文,2,2,15819,,1,0.0035%,
121199,向后,2,2,15820,,1,0.0035%,
121200,会将,2,2,15821,,1,0.0035%,
121205,坏人,2,2,15822,,1,0.0035%,
121209,吃惊,2,2,15823,,1,0.0035%,
121210,宁德,2,2,15824,,1,0.0035%,
121212,返校,2,2,15825,,1,0.0035%,
121214,肾病,2,2,15826,,1,0.0035%,
121215,都以,2,2,15827,,1,0.0035%,
121216,晓得,2,2,15828,,1,0.0035%,
121221,绑定,2,2,15829,,1,0.0035%,
121222,两张,2,2,15830,,1,0.0035%,
121223,复出,2,2,15831,,1,0.0035%,
121225,所占,2,2,15832,,1,0.0035%,
121228,保费,2,2,15833,,1,0.0035%,
121230,拓扑,2,2,15834,,3,0.0104%,
121232,太湖,2,2,15835,,1,0.0035%,
121234,肉片,2,2,15836,,1,0.0035%,
121235, 开始,3,2,15837,,4,0.0138%,
121236,是好,2,2,15838,,1,0.0035%,
121237,我好,2,2,15839,,1,0.0035%,
121239,税款,2,2,15840,,1,0.0035%,
121241, 农业,3,2,15841,,1,0.0035%,
121243,了然,2,2,15842,,1,0.0035%,
121244, 人们,3,2,15843,,1,0.0035%,
121248,状的,2,2,15844,,1,0.0035%,
121255,献给,2,2,15845,,1,0.0035%,
121262,的张,2,2,15846,,1,0.0035%,
121263,遮挡,2,2,15847,,3,0.0104%,
121266,条文,2,2,15848,,1,0.0035%,
121267,花儿,2,2,15849,,1,0.0035%,
121272,尾声,2,2,15850,,1,0.0035%,
121273,伯爵,2,2,15851,,1,0.0035%,
121275,油漆,2,2,15852,,3,0.0104%,
121277,陆地,2,2,15853,,1,0.0035%,
121280,镇痛,2,2,15854,,1,0.0035%,
121282,龙泉,2,2,15855,,1,0.0035%,
121283,财力,2,2,15856,,1,0.0035%,
121284,虔诚,2,2,15857,,3,0.0104%,
121285,三相,2,2,15858,,1,0.0035%,
121289,证的,2,2,15859,,1,0.0035%,
121290,免责,2,2,15860,,1,0.0035%,
121295,制服,2,2,15861,,1,0.0035%,
121298,烧沸,2,2,15862,,1,0.0035%,
121303, 不管,3,2,15863,,1,0.0035%,
121305,高雅,2,2,15864,,1,0.0035%,
121306,相符,2,2,15865,,1,0.0035%,
121307,路基,2,2,15866,,1,0.0035%,
121309,的在,2,2,15867,,1,0.0035%,
121311,胃口,2,2,15868,,1,0.0035%,
121314,沥水,2,2,15869,,1,0.0035%,
121315,观影,2,2,15870,,1,0.0035%,
121316,奇特,2,2,15871,,1,0.0035%,
121318,阻抗,2,2,15872,,1,0.0035%,
121320,紧跟,2,2,15873,,1,0.0035%,
121322,颇具,2,2,15874,,1,0.0035%,
121323,的抗,2,2,15875,,1,0.0035%,
121324,男神,2,2,15876,,1,0.0035%,
121325,屈服,2,2,15877,,1,0.0035%,
121326,贩卖,2,2,15878,,3,0.0104%,
121330, 增加,3,2,15879,,1,0.0035%,
121331,出名,2,2,15880,,1,0.0035%,
121332,家政,2,2,15881,,1,0.0035%,
121333,演戏,2,2,15882,,1,0.0035%,
121334,闭合,2,2,15883,,1,0.0035%,
121335,陪我,2,2,15884,,1,0.0035%,
121337,时速,2,2,15885,,1,0.0035%,
121339,硬币,2,2,15886,,1,0.0035%,
121340,哈弗,2,2,15887,,1,0.0035%,
121347,经由,2,2,15888,,1,0.0035%,
121348,盛开,2,2,15889,,1,0.0035%,
121349,溺水,2,2,15890,,3,0.0104%,
121350,她对,2,2,15891,,1,0.0035%,
121351,蒸馏,2,2,15892,,3,0.0104%,
121352,来找,2,2,15893,,1,0.0035%,
121355,提速,2,2,15894,,1,0.0035%,
121357,镇长,2,2,15895,,1,0.0035%,
121360,李克,2,2,15896,,1,0.0035%,
121364,点到,2,2,15897,,1,0.0035%,
121365,五险,2,2,15898,,1,0.0035%,
121372,大意,2,2,15899,,1,0.0035%,
121373,文库,2,2,15900,,1,0.0035%,
121374,船上,2,2,15901,,1,0.0035%,
121376,人多,2,2,15902,,1,0.0035%,
121377,小腿,2,2,15903,,1,0.0035%,
121379,赢了,2,2,15904,,1,0.0035%,
121380,贬值,2,2,15905,,3,0.0104%,
121383,送往,2,2,15906,,1,0.0035%,
